,24,37,41,49,36,34,2,29,25,9,7,44,20,33,19,11,12,31,39,18,0,16,23,3,40,8,4,46,14,5,15
FERMT3,0.0015689343171414673,0.004244146186914628,0.0006226942367538145,0.0043041625848588925,0.005118557341992889,0.0034301347415274116,0.0005568210121751035,0.02800610411874265,0.003265471182141174,0.002964979823233864,0.003910660104717441,0.0004370898260008273,0.003973247047644826,0.029040910363403886,0.0007896192125089797,0.0057142958772162175,0.0009000015584365648,0.004919918188939724,0.012852237421249696,0.006110076874539799,0.0017057162676607169,0.002512645148443412,0.0015365943776585553,0.000490599292253208,0.0021023849698742813,0.001127969768789162,0.0005140076132804221,0.0036516682631480696,0.06713886534867163,0.29702286920836135,0.0003512548855778044
FES,0.0008849282787390613,0.004091959498333077,0.00038399477933151905,0.0030397872912514188,0.0013437762623878982,0.0031914397981737002,0.0007325277197936472,0.01039643236386199,0.0028025335148541292,0.014089223302356875,0.008288263408221608,0.0003921833370281395,0.013031989588487631,0.021789431174196287,0.00027178212839033816,0.0008727887074710648,0.0008262379304019292,0.00806486689552646,0.011421229325190447,0.013645749406287709,0.015586122208558624,0.02514843712948299,0.000876687663601873,0.0005471481203322381,0.001473547063073009,0.0014026450418276404,0.0005282165314084229,0.0003055817197420171,0.036698225873072,0.3078536071340043,0.005007032064144568
FFAR4,0.0013527797047937292,0.005927192611091495,0.0010343643154966144,0.003627185801638166,0.0006971233661683697,0.0033770914207821422,0.0006591404062905285,0.013162159232290197,0.003573175417374024,0.002133530454813786,0.004542249015435081,0.0004969651446310774,0.0031939153956254936,0.027036344170632613,0.00026640790551256307,0.0003721702790348314,0.0011148063610582637,0.0064889973593735915,0.015506036438975477,0.002617356396023529,0.032870550605910265,0.02412097465086534,0.009627305728404714,0.0005685449741999794,0.0012528545305851163,0.001062678105525917,0.0005140076132804221,0.0003588421501981421,0.06802451937640949,0.3343427751368997,0.00039891995355809107
FGD2,0.0007340552607245332,0.01666609197567482,0.00037361654205228875,0.0064418526137838645,0.013774684554831215,0.0023250655593343027,0.0005079903532596866,0.018343551987008305,0.0022232146247784306,0.0012550179145963448,0.024784500565877707,0.0008556632097152494,0.0024035842900753074,0.016486481118584823,0.00014203303319834055,0.00045121529405107877,0.0006492478713258107,0.004648922951647183,0.03389009334046144,0.007080074053336279,0.0010730633077291806,0.07157489561791545,0.0005642680598455692,0.0007137379111596515,0.001609357852296328,0.0010806895988399157,0.0032389939318683797,0.001188373354552289,0.03150792829254213,0.24648536168476703,0.0005419151574989509
FGD3,0.006268251645748994,0.0075382430249009355,0.026399537296669145,0.03612229167067444,0.01826198249393897,0.08743952729914284,0.0073013536799311435,0.003542946922978452,0.001979971729974865,0.0010981406752718016,0.0037722296585327533,0.0019436576245455276,0.004405240400389887,0.014249491174044962,0.00013205233356818687,0.0002450395465503668,0.0005625120803267608,0.002570589292712754,0.008081994888656352,0.00304357064681483,0.0012618105996424565,0.007053832480063471,0.0018649537571167117,0.00040959691689675934,0.005073042267950545,0.000718208295895694,0.0004287541045124185,0.006415418575054466,0.016650528686143706,0.02579572015862776,0.00025592474961723123
FGD4,0.014466691444658475,0.010179160980950697,0.031335288570173994,0.010649902117380726,0.003119358939231851,0.004216943999248906,0.00039797156606220595,0.006225336549318991,0.00212305836522708,0.021363856205694923,0.003183900262247828,0.00046702748531595237,0.12185064257585368,0.015406171737271787,0.0001512459867030978,0.00024635696346730435,0.0010612473210928595,0.0032068649129231947,0.00843085565134228,0.0010514788478193395,0.0015029876948649762,0.0027010935345766667,0.0012815579664289195,0.002741013397792884,0.0010830910440559676,0.003108761231629515,0.00787266422259066,0.00024033769243326402,0.01773505688880806,0.06118206684513429,0.0008792371770517483
FGD5,0.00216154612347738,0.009926030883893901,0.0007922054456479087,0.10100713880094636,0.0006340352787323182,0.0029085420875322645,0.0005565044438839176,0.005035886821340441,0.002990743088406843,0.002047247973185287,0.00393661581337707,0.0003996677518569207,0.0028517101746656187,0.022250968471706257,0.00021727215348719118,0.00032210843619120803,0.0009050482629323095,0.0015094799469947723,0.013982559225095859,0.008584768874625061,0.0029800750668951856,0.023864789539271965,0.06002482779463321,0.0005777150544290113,0.001409036938191933,0.0019993883296870567,0.0014375872916004618,0.00030957625202622654,0.009805560695877902,0.007333818057273935,0.10672725703446574
FGD6,0.017353356503947218,0.01139841048985596,0.01523805444997539,0.04299602903922015,0.05011522092848884,0.00889722140520774,0.0006646690453758813,0.004133438076808193,0.002396339367645652,0.0027845709980106404,0.003460761154617204,0.0015421337378110692,0.014872564812650384,0.01719297366210931,0.00017811710109197305,0.0014195167280001094,0.0006789772256264479,0.001922889340988584,0.01015252716320751,0.0011436023722506408,0.006841180548598897,0.0023241967623101557,0.0006439669383548304,0.04529926403992776,0.0007673309591117512,0.0007902542691516883,0.00034705282527641495,0.00025698157695080304,0.0054358423447304054,0.0010379232325354575,0.006639743969653925
FGF1,0.0005860836469025917,0.0030646993504076154,0.011567306518435917,0.0021660320070511314,0.00032805805466746803,0.002643325483805918,0.0004058857733418521,0.021485521992508787,0.0017932969502418964,0.018346400945907,0.019285956724393025,0.008881545513699548,0.02570678210824,0.014624963114847131,0.0006597856652431886,0.001202142936705429,0.0004505960771077452,0.004947492579460814,0.0668323782232641,0.01064522268209509,0.0008913066562571369,0.01878160371042309,0.0012528663701655857,0.005141526433214765,0.005008328426885635,0.019230758839523087,0.060354759742469045,0.0002030553911139765,0.0005824116797925436,0.0005018727588862958,0.0013008897014927454
FGF12,0.005192759139640813,0.01238155778294432,0.006994274637840166,0.002099949674632623,0.009210734589488654,0.1130446874948338,0.02070045709069444,0.008425528871173663,0.037484006352116954,0.010044300563612857,0.0014708234907123126,0.001412653361273153,0.0040574947139478046,0.07833460697450954,0.00033934378742522445,0.00014952682007240127,0.006496779074131239,0.0021216681212425305,0.004992685725112268,0.0067422983859990295,0.01410424624782617,0.07573164824182367,0.014549094030968435,0.0002445354727741847,0.022861573393118152,0.0005155789961132098,0.00016588911914440713,0.00014446891761223901,0.00039603994225892957,0.00047848800668012423,0.0003109229049791004
FGF13,0.011410439310313013,0.012376981539861099,0.03278979852485811,0.0022761692277486465,0.0003438300765264809,0.009775707202283974,0.0009160016565566436,0.004055448679132567,0.009824434496446864,0.0018668391479620635,0.002768608923693764,0.0012144660566070244,0.0016539919013060594,0.014002644381729183,0.0009816325184706283,0.0015907809272019786,0.011321339721631955,0.0018031173834922353,0.015524142280227016,0.008613994268582576,0.011218300154472182,0.052232343878102376,0.1563648321366281,0.00036068982234192245,0.00587731376173104,0.0006934424925889459,0.00027600823463641187,0.00023101711710344212,0.0066472586386988955,0.004221847186760344,0.0016088793715192127
FGF14,0.006950894024180884,0.01139771873218059,0.04011977454455711,0.007835675854117817,0.004327590445763393,0.04769328300936683,0.0028292951844422964,0.022035792899822954,0.07014165620741221,0.014939654816735223,0.0007267598424696131,0.0016675126550228135,0.009730931367728273,0.13011663274493634,0.0005191038652255459,7.114051351462263e-05,0.005894355380081088,0.00212880259333243,0.024386628254262268,0.003392972938269964,0.01509628803284147,0.06788214479808646,0.010540814273877866,0.0004309937707645005,0.019779075910116482,0.0002544123430602302,9.484452850440409e-05,8.854546563330779e-05,0.00024849565004481854,0.00029680647030909965,0.00014959498258428414
FGF20,0.0013484275985048487,0.005607919837843488,0.0009928513663796934,0.004298141750127429,0.0015046508853498294,0.003987089609352739,0.000788108066917562,0.007005676179776257,0.004237916546331522,0.002659069206551005,0.0053800127719390405,0.0006182126648573344,0.00395776633526807,0.032850484614162394,0.00032782759554427795,0.0004380411248817042,0.0013760088588855596,0.011064510951896409,0.018196693776391888,0.0009498253036192821,0.0020138636983102432,0.015477894114411412,0.000985078138374468,0.0006648308166048146,0.0015448477274152513,0.001245044475330153,0.0005175598428124224,0.00042275466674549205,0.24231059331520302,0.2249827222657738,0.00046491773999233403
FGFBP2,0.0005106471378953271,0.0018880727567309626,0.00023524004499588555,0.34913770632923363,0.0013185410274134774,0.0029350637479048985,0.0033013776486731884,0.11531412068235376,0.015226514080680867,0.018293925509352944,0.03400466043400886,0.0053775670233090125,0.007614229121224326,0.00795206065054061,0.004821591539253439,0.003026765366663806,0.013574408957601945,0.0026005953682548388,0.006203513858809033,0.0031628229608545227,0.0006711014823583147,0.0017693209586955691,0.0026914948863605574,0.00038972840973385686,0.004983644815944296,0.0010919467821611647,0.000254694857444411,0.004457232273796959,0.0006988940157510522,0.0030526095764517704,0.006751170232417072
FGFR2,0.011323716338996585,0.0022400177771080146,0.009181384362065148,0.01721319937318705,0.001599283016503907,0.002378108880079572,0.001235057270030378,0.002907890399048352,0.004413014595538416,0.012276349924722455,0.0975470903607333,0.002378966159817105,0.033418621194871455,0.010585093101908954,9.443277342376155e-05,0.001017704568334185,0.003844451540237331,0.002036857371029162,0.1183919943729632,0.001416796272288294,0.000954222420228229,0.026782494024354023,0.0007077260411622394,0.0083457358668431,0.00046175668335928416,0.023505876835067226,0.04541518352203132,0.00018507999583503433,0.00053581874540914,0.0004353161564533462,0.0002999232739067265
FGFR3,0.0004700274791991081,0.002793636765920059,0.0002698341692599864,0.0021807169698108008,0.007171475251205725,0.015740782242227802,0.0013206437687545514,0.014379350903156222,0.0019466886297123977,0.03348230918903723,0.004386514763477307,0.00859339554279147,0.10957403027391818,0.031073140420831223,0.00015201373282849425,0.006056824275619955,0.0005076025138061577,0.0071585824762867125,0.0734518414529679,0.012745480205465955,0.0009682037011106938,0.006124572549330815,0.00046225349535371484,0.07028701434108849,0.010994087103811495,0.0007227111692241938,0.0003079783004244133,0.0002177020094894109,0.0006600665704315494,0.0006655660243294961,0.00032925562343305673
FGL1,0.002259294430725639,0.004777065657594425,0.0006953418977084264,0.004401009914258907,0.0006277264699887129,0.0035804241503056746,0.000648998914962182,0.005960729664348118,0.003492971477479357,0.0057419422751372635,0.0052264414957029015,0.0004894807298022961,0.08273650434270648,0.026520661360248787,0.00026180142876018446,0.0003985186173735806,0.0010944773823852636,0.0031550195530416114,0.014794573873368069,0.0023570597894062586,0.0016707630654545548,0.003768967722665117,0.0008001767402329822,0.07005193933441725,0.0028985757216959873,0.001371124928528143,0.000791081516776434,0.0003535161071525296,0.04258314645036778,0.14816417103391902,0.00040625304093967355
FGL2,0.002584396770505022,0.013633373114720881,0.0005431277509463828,0.004038364758908889,0.0011324311694771254,0.0038279596471169314,0.0007365074354542694,0.00656637304401198,0.00396042582372165,0.007712869471391161,0.006771671351239484,0.0005703124099531342,0.0036584182443617423,0.030521281787435597,0.0003124726730363492,0.0005697828165754499,0.0012709876491325614,0.009207345927748857,0.017111636575674577,0.0008608784524442323,0.0018839775989121443,0.021300007003998353,0.000911755170145948,0.0006250938022790096,0.0014294085565754308,0.0011729985020741587,0.0005033509246844218,0.0003961244515174296,0.1608668429070295,0.3221084124307586,0.0004685842836831253
FGR,0.0009574633835537388,0.006183089738849771,0.00046702067756536103,0.003421596323002804,0.002703324546634809,0.0039694085024376494,0.000621400943577016,0.0073179680107545155,0.003166937418913553,0.0018354637000971541,0.014012621915045062,0.0004281085282062897,0.002770232741103744,0.023705804020670827,0.00023723355274749857,0.0024536890077960123,0.0009687184819754551,0.005234821399158528,0.01359603184623485,0.00695338832387696,0.0015204642959680572,0.013592782091791744,0.0011731674916563247,0.0005135244928257878,0.0010898815835171333,0.0009613634556346749,0.0008869917141404384,0.0025731445464115383,0.04763483005110702,0.4583040874028498,0.0034113522499122045
FHAD1,0.007018264629532756,0.018768077490481948,0.00035631947992023844,0.0030618147353909217,0.013090368070412365,0.008623871492300452,0.0003414415140647335,0.02645333521102093,0.0020502214356671877,0.05644772513099642,0.005704459130184404,0.02342744585811735,0.09441433898539575,0.012168080912784589,0.00027485311289192387,0.0010572270758423088,0.0004732707071660912,0.004726989216991001,0.00731265829476277,0.01245484636925148,0.009693012316599673,0.0064027433059730705,0.0010392733757607657,0.0005119961461209492,0.0007503546104588363,0.0009320947789994274,0.0003790228910644164,0.0003102420074069281,0.021234885155017414,0.036381457834233764,0.0004465850215383776
FHOD1,0.0010503083177165254,0.0052718852439999605,0.0004601018527125408,0.0034142538416229696,0.0011860560437977692,0.009153685861011117,0.0006152843919508894,0.06222016429246514,0.004279575235724597,0.0026669130685172326,0.004779138116468629,0.0004520586556583898,0.002990221811720806,0.024880454273759713,0.0012276721192764238,0.001202142936705429,0.0010371866243068092,0.00628436877081442,0.013677508131866781,0.0017018073968392035,0.0015763894194979167,0.004261027397568619,0.0012815579664289195,0.0005746583610193339,0.0013207599251967754,0.001195512868716657,0.0004145451863844178,0.0008887834332365857,0.06351393505364283,0.37764540009332315,0.006137097495083349
FILIP1,0.011594649462500368,0.0029101713281555804,0.01743948614164571,0.025138600349766446,0.0024446633881469977,0.01929822095354386,0.0006879142027572421,0.0033312614150017516,0.038719866187027524,0.007574974378024887,0.0024744442255513017,0.0006526409730697283,0.0012954911936338103,0.012351560904007812,0.0016819321467509867,0.002987242859155682,0.002322834594597784,0.005597096586437273,0.00815490323155318,0.0018915818571676852,0.006137677447795469,0.01414535463735359,0.0075480576267523,0.0007015111375209423,0.0019158488508760525,0.004270344949815927,0.0007733203691164334,0.0002163704987280078,0.0006057081469842454,0.0006134000386388059,0.07349964482191267
FKBP5,4.6422467081393335e-05,0.0013586652865568924,0.0005189118639615122,0.0022100868953301377,0.0036991069187254466,0.009232985625525294,0.000166198352872569,0.05388443464204371,0.003927186574711175,0.02555953797142983,0.021288439647483406,0.0024079308452044884,0.06547135469351165,0.16185417880408878,0.001240785223098195,0.000203540913666837,0.04044066473130289,0.006189854220941799,0.03204960224538298,0.001099128946663116,0.0023340350305186895,0.00237654353623606,0.00013708207103592932,0.0006388489226225576,0.006147814901166585,0.0061343093641483565,0.0054043975322803535,0.002932652451990382,0.012340526945897606,0.037172761872348754,0.0012898900704203715
FLNC,0.008754493912418794,0.015938575749700364,0.0003909136041843392,0.0030618147353909217,0.02313042711329163,0.012865127013557607,0.0004591936123754686,0.008093628277351245,0.013748946144786486,0.0029571359612676376,0.0033223307084325163,0.004017259659348356,0.0018984242019916833,0.027246778696648946,0.013928734273008527,0.02396401133162987,0.0006845392626235185,0.0022287540238651996,0.011164191043137331,0.035745102848449846,0.0011744275941270512,0.002544053212798954,0.0005228246430207533,0.00041112526360159805,0.0007741214985729172,0.006118639364965177,0.01250800406119298,0.0002576473323315046,0.0007532524391983562,0.0008400522523293912,0.0003512548855778044
FLRT2,0.012441540332274612,0.007908971926770744,0.017752528372111557,0.09187727717881894,0.0022617079345824483,0.02297067526534258,0.0002555158350285753,0.0035095228954031828,0.0021057371206899588,0.008942394834597266,0.0018861148292663766,0.001994327112936377,0.012575960392841817,0.021444223974214447,0.0012053537394111496,0.0003985186173735806,0.0055869861981694795,0.0020018732233214563,0.030512868969158485,0.002831051205971586,0.020424169691924572,0.06828563373150733,0.01235941516325359,0.012862489450586871,0.024845089969724725,0.0005155789961132098,0.00020141141446440873,0.00018175121893152654,0.0005047567891535377,0.0004443102919172582,0.0025475145563617794
FLT1,0.0014554894132113123,0.012404758271133676,0.000556965400652023,0.003487678655421314,0.0005993368306424898,0.0038898435213197457,0.0006291003366590717,0.005682084687795629,0.0033871145551689534,0.002015872525320379,0.007688426981097581,0.0004685243682817086,0.003022812785145557,0.02566568243207458,0.000519065477919276,0.0035142096259306644,0.0010543525276268423,0.0023281778246292623,0.014896095911814209,0.0035144171568564694,0.0016532864643514736,0.0064347795316157235,0.002528207824070783,0.0005456197736273997,0.0011883444057040396,0.0010199008089051705,0.00045717194076841974,0.0006091661733419295,0.02305829964211191,0.1470433218724063,0.09661166631137859
FLT3,0.0012185897608865766,0.005299023429726041,0.0005742624627840736,0.004053049721668559,0.00070974098365558,0.003757235219456573,0.0007411994297700596,0.006608041665055816,0.003986692723665284,0.002470816519361554,0.0050810030081801134,0.0005748030588504029,0.00367528407310905,0.030715638169891122,0.0003055629579077813,0.0004248669557123297,0.001280832276916514,0.021850639849738385,0.01695709028784893,0.001013358768744318,0.0018969452369306304,0.10100414722551106,0.4075171344618907,0.0006296788423935256,0.0014395943657671796,0.001177501375402658,0.005407310360496593,0.0003961244515174296,0.011546039759769937,0.0016675127150093054,0.0004392519341567951
FLT4,0.0039821192262419255,0.012293172436883498,0.0014633314563714643,0.004347923773882705,0.002592920393621719,0.010323379488978879,0.0007692722535920043,0.008085606510733182,0.004134559145384704,0.0027061323783483682,0.005253348913680051,0.0006062376011312842,0.004512709135257999,0.03194868991503175,0.0003186146420395207,0.00045780237863576607,0.0013352442810220441,0.0008946765643282085,0.018939194927001936,0.0156325043942127,0.004420007184980246,0.003653804820028127,0.0014154520823244786,0.0006526040429661054,0.0015041044906482562,0.0019064039954535387,0.0005246643018764226,0.0006557690499910389,0.0011725888486489875,0.0017394657987206022,0.7510754522626644
FLVCR2,0.0006963370062209009,0.004472692280431325,0.00035631947992023844,0.002702033147779039,0.0004889326776293995,0.002961585408277534,0.0004914948840868243,0.006312350434439941,0.0027950788020153676,0.048985388610806556,0.023586904168322424,0.0008716648886191838,0.04148920542147584,0.019225913049399627,0.001164110417554853,0.0017554580418191607,0.0007496666287393794,0.005356199186385721,0.010652377709187536,0.00668213219452562,0.0013142404029516997,0.0049834128777460985,0.000634403072933719,0.0004646173982709509,0.001130624820284129,0.0011167125854679128,0.0023114357564725,0.00047601509720161713,0.0531863005279989,0.08714867557757638,0.018266684002085237
FMN1,0.0005367597756286112,0.006789335523118862,0.0003217253556561376,0.0026432932967403637,0.001119813551989915,0.002068689509065501,0.00043754260246043665,0.0037434910884300613,0.0021284082179701905,0.0015923039791441128,0.06229569072077358,0.0002694389338361264,0.0027457895110351823,0.01486968191757398,0.0012932376383852794,0.0007871566078701301,0.0009637961680834787,0.0022396048447607697,0.04519411967540753,0.00636633910612163,0.025944293963141567,0.06411076912382076,0.023265282180255274,0.0005395063868080449,0.0006620775974636792,0.0048454969600651866,0.0031391052374285353,0.0007756050185173203,0.02680289612361541,0.14366458494403309,0.0005455817011897422
FMN2,0.017045662589323357,0.04435959947869142,0.007131474934671591,0.015208701956492276,0.006238086997589342,0.024583369027067915,0.0018489171046709315,0.04809149359612344,0.011534940282926523,0.04210883170225454,0.0015659944224642856,0.00795739990830095,0.03686853868674836,0.013012183449726487,0.0009886343631342438,0.00017192290766033803,0.0039035370770273002,0.006240369036189254,0.0035157663887366145,0.005809658884696069,0.012059833450787745,0.027934960599106735,0.007526156374937956,0.009313485000346936,0.00555425384686607,0.00038724710625096973,0.00016588911914440713,0.00013248532075961088,0.0003727434750672278,0.00034177714762866025,0.00014959498258428414
FMNL1,0.006621410564070693,0.01893042769567856,0.0009997701912325134,0.002841540293995891,0.00557790170661478,0.002652166037263463,0.0004941291845099065,0.006123504678639674,0.0026567719532303597,0.0014668021876844783,0.01227125342107055,0.000336798667295158,0.0021835952194582454,0.021233080118335145,0.00018502681622054094,0.002242902301086019,0.0007724301092289888,0.004368499199792105,0.011526954505355692,0.004500488302329585,0.010494454289984766,0.021931518484640464,0.005228373948413148,0.0004416921976983711,0.0008691890510292404,0.0008285286924439353,0.00034705282527641495,0.005329371822516006,0.04061040160857447,0.27682617825872813,0.0003072563612883091
FMNL3,0.0035098866798564505,0.0032509418014689527,0.0026637475683357627,0.004008994833389552,0.024108828717293643,0.02354858224486229,0.0008725413525809869,0.12196305107447666,0.0023720457740416894,0.025112124084876234,0.0031406407478151133,0.0002993765931512515,0.0052246589497216625,0.016827668782676466,0.00018963329297291956,0.000281268511766147,0.0006341610680973343,0.002648403213384582,0.009181116448202985,0.00045108760238775255,0.0032339751277207485,0.0020938709570361767,0.0005770198804070509,0.0005135244928257878,0.03675956679210265,0.0043811831767969454,0.0012351102082764531,0.0004027820053244453,0.019251812212769125,0.12034135262443475,0.001165227584933468
FN1,0.0007079426229912491,0.003743579690590627,0.00042550772844843996,0.0035904733947389944,0.00044792542079596606,0.013322006816243527,0.0006428710573256559,0.00483534265588883,0.0026492295378876137,0.007223020291600276,0.020472392167224667,0.01359642747923861,0.034573645293044596,0.019134409497075677,0.010078042161392672,0.001412929643415422,0.01219640984905609,0.008750647952296397,0.013587140584905968,0.016038292635966303,0.0012268573974362944,0.0020310548283250913,0.0005833957906877919,0.000887969435511258,0.0012019254846263718,0.002764921824265282,0.0019135860488884823,0.00027295970608764064,0.0011182304252016833,0.0008940170651128637,0.0743574327183733
FNIP2,0.00867203600526547,0.001887114938411218,0.010681523966653615,0.013316764779350357,0.009558444583392453,0.02945159659953415,0.006326719053442721,0.018132200719307358,0.003519501484934946,0.060172775178757694,0.04295436181790669,0.00018860725368528838,0.0014991847775384969,0.0551338458162779,0.0005939974997579682,0.006854059122904657,0.00031893750806206625,0.005265010998098422,0.005220302015131633,0.00030178395934391916,0.0066340828255273855,0.0008375483828144709,0.0022914702753468737,0.0003561047822274065,0.0010287667283666402,0.01911235578535019,0.007257879857487393,0.00017243064360170465,0.007901152157846923,0.003016633034596121,0.00028525709914356144
FOLH1,0.0007108440271838362,0.0036755745898888023,0.0005950189373425339,0.002760772998817713,0.011662116858947594,0.00251955773540029,0.0004955085177786448,0.004467678352560877,0.03490581584245754,0.0016550548748739294,0.3433185809737215,0.00033530178432940175,0.002151004246033496,0.01919730341159291,0.0001842590700951445,0.001136272090858556,0.0007676854961995385,0.00016287701555718666,0.2000284843681118,0.0004320275628502423,0.0012757918805249213,0.06112428097780006,0.0005961476112492736,0.004030907449742612,0.0008657937812986574,0.02522216951859151,0.04045559617174803,0.0002776199937525515,0.000792079884517859,0.0007483120705974877,0.0007729074100188014
FOLR2,0.0012934169750133972,0.005560827103789407,0.0005673436379312533,0.004241237519433712,0.0014100187541957524,0.003925205735149925,0.0007733084993046239,0.0068871322953093055,0.004159422805264571,0.0030904816146934996,0.005345837755537195,0.0006047407181655281,0.0039034208870822994,0.03218347809967693,0.0003216856265411064,0.00045121529405107877,0.001347381249932585,0.011177240199001761,0.01778963566682601,0.004394228581907963,0.0019763239591408252,0.013891891558004361,0.0009595744972515046,0.0006526040429661054,0.0015142902998400048,0.0012405416020016531,0.0005069031542164219,0.00040943955913146085,0.23712984728622175,0.2192655101167834,0.00045758465261075144
FOXN3,0.010005840526639678,0.011148952029691517,0.007184715291914042,0.10153205279479073,0.01456054131597839,0.04601172133620722,0.00201176887846525,0.003721208403379883,0.0029032159894293924,0.011659743935557338,0.002405229002458957,0.0012544028941334014,0.037684209274136286,0.011649797226236507,0.00012514261843961898,0.00030695814164642736,0.0008415202045791842,0.005666491371234524,0.0068186274834707425,0.00022554380119387628,0.0021921949359660826,0.004062109656650182,0.0023121282246564736,0.000777928472762875,0.003978814739178265,0.0016604345398842455,0.0005850522039204252,0.0027395833915869294,0.024809805700474686,0.04230841322224257,0.00028892364283435266
FPR1,0.0011170406141460284,0.005090112611764096,0.000729936021972527,0.0037813779106146868,0.010501453770342834,0.0035096997226453162,0.0006889995797555935,0.008394778765804415,0.004392360655849849,0.002870853479639139,0.013521193831089417,0.0005254059209804464,0.003361840386196517,0.028410552558505532,0.0002971177505284205,0.0016237163501254149,0.0011757755269910112,0.005914660885924333,0.015757416645637488,0.0043963887197222135,0.001768632031631809,0.011088617120724328,0.0008448081121981685,0.0005899418280677205,0.0013207599251967754,0.001114461148803663,0.00046072417030041985,0.0003728230131928749,0.06178844338364413,0.4985681336341451,0.00041358612832125615
FPR3,0.0011547588686496608,0.00520803068935036,0.000809502507779959,0.0038841726499323683,0.010201312194365817,0.003598105257220765,0.0007080728192995408,0.0091839200568565,0.004772638713130635,0.003200295682220679,0.01665880641289424,0.0005433685165695216,0.0034768865223858848,0.02930147086640388,0.0003101694346601599,0.001228491275044178,0.001214585395366738,0.0044618437880036815,0.01618759203465846,0.0024401615617898045,0.0018175665147204363,0.006951337496716548,0.0008703117533211321,0.0006052252951161071,0.0013648984316943541,0.0011459812621031607,0.0004713808588964203,0.00038147783314199525,0.08487539768040182,0.4926762553744456,0.00042458575939363
FRAS1,0.011914529274733094,0.00470666601109324,0.35270861441780005,0.016779992971776823,0.0005488663606936484,0.009912293753203042,0.0006831430663686554,0.005203006959216782,0.003373564518303205,0.003553269470700901,0.0038414448816250966,0.0006331814945148969,0.0025258004404181203,0.022076946211989384,0.0004710967000045067,0.0003458219406960823,0.001958068034090205,0.0015530667539748644,0.06181091714330564,0.013461947091680982,0.011533123646743085,0.07216138887298129,0.012697306528581453,0.00048754259884353074,0.002147711820777564,0.0009343462156636772,0.00040033626825641724,0.0003069132305034203,0.0009007967314124671,0.000912005336040688,0.0009452349634859915
FREM1,0.022865328132856463,0.005291414095296963,0.034624151963962055,0.004038364758908889,0.0038447457685715715,0.05016686986678789,0.0009656011241792261,0.03798495896476429,0.004912875017003323,0.035022765240584584,0.004594160432754339,0.002967256134188972,0.10257951851236546,0.0436228407998971,0.0001166974110602582,0.00021408024900233666,0.0006290077430840736,0.005661329775671093,0.016826631235259702,0.00464804477508248,0.004830252919273972,0.014803772359793615,0.02268185451001608,0.0005853567879532046,0.0009710471429467297,0.0008285286924439353,0.004480746809369673,0.00020039236959117028,0.0005746461907286428,0.0005828199780615047,0.00024492511854485737
FREM2,0.0004671260750065209,0.00220143898367388,0.018151675377870755,0.10320503717718599,0.008075275191814599,0.026924347582625796,0.00045456945412207533,0.08237307030554798,0.012222220955408276,0.058928189600576435,0.0329571745515351,0.0007533961654947821,0.012388562295649505,0.199956068837153,0.001008142792180567,0.00020946928979305552,0.005581175379964871,0.008692172809668894,0.014301997995748036,0.006542040903924917,0.000796933010300499,0.0013819548316438765,0.0005833957906877919,0.004858308505341115,0.01652705260946681,0.002526404624054655,0.0002831126937004122,0.00019506632654555777,0.0005435842344730404,0.0006026070760821113,0.00020459313794615334
FRK,0.011750077685097258,0.004973045928239827,0.00212061981738938,0.0035390760250801536,0.0010630342732974687,0.003271004779291605,0.0006416273961817115,0.005763082247953031,0.003455390954521603,0.0021256865928475596,0.014745870684679582,0.00048049943200775857,0.0030716992452826815,0.036513700469860105,0.00026103368263478803,0.0004182798711276423,0.0010785198449304088,0.0003303421160596462,0.014933924187286177,0.0019027002135645662,0.004162227318709799,0.041937408543642606,0.0037992455385364803,0.003593571040153031,0.0012155065635487035,0.029663983884756703,0.3594868363964564,0.0004626999895875859,0.0010017480892431747,0.0010559115034632816,0.0009819004003939042
FRMD3,0.08971582776916545,0.015428750342952172,0.05080939353628852,0.0026359508153605293,0.003254588254651028,0.004225784552706451,0.0006880159568508374,0.004066590021657656,0.002542583293041341,0.007837743753893497,0.0032617673882267147,0.01154099760364006,0.0025258004404181203,0.016971426301573014,0.002825973680587977,0.009382643282428564,0.0006660761430070436,0.004000557727605948,0.010094329816327557,0.0007973449873191968,0.00937773443270009,0.01645196288362464,0.01069912812614866,0.00042335203724030724,0.0007910978472258321,0.00102665511889792,0.00034350059574441485,0.00025498431080869837,0.0015763942799718175,0.0010019466906798092,0.0013192224199467016
FRMD4A,0.025737167016721085,0.053656290514384634,0.02725224786565496,0.011784462340192729,0.00792777524338911,0.015164643373399605,0.009215325568440765,0.009171775993504154,0.013925842095325078,0.0009177318500485775,0.0021543238187492096,0.0006661129197615346,0.0023954365467191195,0.010112206526591365,8.061334316662574e-05,0.0001712641992018693,0.00039367849084059577,0.0011516093212634887,0.00553489100687715,0.0026341609975491015,0.016357364615237596,0.03621381228258422,0.009818391759518518,0.0015548023862994114,0.004503553676039864,0.0024050747022182324,0.0004287541045124185,0.00022103078639291868,0.012380519214576695,0.029123010632147412,0.0004465850215383776
